artistImageSrc,properlySizedImageURL,callToActionRedirectUrl,fallbackImageUrl,artistName,venueName,streamingEvent,title,locationText,pinIconSrc,eventUrl,artistUrl,watchLiveText,isPlus,callToActionText,rsvpCount,rsvpCountInt,startsAt,timezone,displayRule,locale,file_safe_date,endsAt,is_weekend,week_number,month,days_before_event,event_duration_hours,popularite,nombre_jours_concert,longitude,latitude
https://photos.bandsintown.com/thumb/12614407.jpeg,https://media.bandsintown.com/110x110/12614407.webp,https://www.bandsintown.com/e/105719350-pendulum-dj-set-at-the-arch?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Pendulum DJ Set,The Arch,False,,"Brighton, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105719350-pendulum-dj-set-at-the-arch?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/237265-pendulum-dj-set?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,28,28,2024-10-19 23:00:00,Europe/London,datetime,en,data,,True,42,10,11,,Moyenne,1,-0.142874,50.820109
https://photos.bandsintown.com/thumb/8358899.jpeg,https://media.bandsintown.com/110x110/8358899.webp,https://www.bandsintown.com/e/1033089603-jasper-james-at-xoyo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,Jasper James,XOYO,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033089603-jasper-james-at-xoyo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/437626-jasper-james?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 23:00:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.085866,51.525495
https://photos.bandsintown.com/thumb/320602.jpeg,https://media.bandsintown.com/110x110/320602.webp,https://www.bandsintown.com/e/1032754930-marcellus-pittman-at-phonox?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Marcellus Pittman,Phonox,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032754930-marcellus-pittman-at-phonox?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/259206-marcellus-pittman?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,3,3,2024-10-19 23:00:00,Europe/London,datetime,en,data,,True,42,10,11,,Moyenne,1,-0.114504,51.464446
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.webp,https://www.bandsintown.com/e/1033050017-cody-currie-at-xoyo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Cody Currie,XOYO,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033050017-cody-currie-at-xoyo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/12080650-cody-currie?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,2,2,2024-10-19 23:00:00,Europe/London,datetime,en,data,,True,42,10,11,,Moyenne,1,-0.085866,51.525495
https://photos.bandsintown.com/thumb/7347262.jpeg,https://media.bandsintown.com/110x110/7347262.webp,https://www.bandsintown.com/e/1032731030-andrea-pellizzari-at-e1-london?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,Andrea Pellizzari,E1 London,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032731030-andrea-pellizzari-at-e1-london?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/1785736-andrea-pellizzari?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 23:00:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.053749,51.514357
https://photos.bandsintown.com/thumb/8415388.jpeg,https://media.bandsintown.com/110x110/8415388.webp,https://www.bandsintown.com/e/105923997-woo-york-at-koko?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Woo York,Koko,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105923997-woo-york-at-koko?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/1678527-woo-york?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,2,2,2024-10-19 23:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Moyenne,1,-0.138369,51.534638
https://photos.bandsintown.com/thumb/17946131.jpeg,https://media.bandsintown.com/110x110/17946131.webp,https://www.bandsintown.com/e/105860551-eleanor-collides-at-the-engine-rooms?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Eleanor Collides,The Engine Rooms,False,The Next Stars - 10th October,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105860551-eleanor-collides-at-the-engine-rooms?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15512213-eleanor-collides?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 19:00:00,Europe/London,datetime,en,data,2024-10-10 23:30:00,False,41,10,2,4.5,Faible,1,-0.076131,51.504035
https://photos.bandsintown.com/thumb/15685914.jpeg,https://media.bandsintown.com/110x110/15685914.webp,https://www.bandsintown.com/e/1031301751-jeff-innocent-at-hat-factory-arts-centre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Jeff Innocent,Hat Factory Arts Centre,False,,"Luton, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031301751-jeff-innocent-at-hat-factory-arts-centre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15528030-jeff-innocent?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,-104.881212,39.532841
https://photos.bandsintown.com/thumb/9110356.jpeg,https://media.bandsintown.com/110x110/9110356.webp,https://www.bandsintown.com/e/105610048-the-rollin-stoned-at-the-eel-pie-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,The Rollin Stoned,The Eel Pie Club,False,,"Twickenham, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105610048-the-rollin-stoned-at-the-eel-pie-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/237890-the-rollin-stoned?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,5,5,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Moyenne,1,-0.326582,51.447035
https://photos.bandsintown.com/thumb/17979177.jpeg,https://media.bandsintown.com/110x110/17979177.webp,https://www.bandsintown.com/e/105874829-aqualine-at-dream-bags-jaguar-shoes-shoreditch?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Aqualine,Dream Bags Jaguar Shoes Shoreditch,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105874829-aqualine-at-dream-bags-jaguar-shoes-shoreditch?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15531842-aqualine?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 19:00:00,Europe/London,datetime,en,data,2024-10-10 23:30:00,False,41,10,2,4.5,Faible,1,-0.077753,51.528061
https://photos.bandsintown.com/thumb/8424459.jpeg,https://media.bandsintown.com/110x110/8424459.webp,https://www.bandsintown.com/e/1032968505-tomoko-at-fox-and-firkin?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,Tomoko,Fox & Firkin,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032968505-tomoko-at-fox-and-firkin?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/2168313-tomoko?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,-0.014255,51.456837
https://photos.bandsintown.com/thumb/6207932.jpeg,https://media.bandsintown.com/110x110/6207932.webp,https://www.bandsintown.com/e/1032959405-prince-fatty-at-fox-and-firkin?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Prince Fatty,Fox & Firkin,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032959405-prince-fatty-at-fox-and-firkin?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/335766-prince-fatty?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,4,4,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Moyenne,1,-0.014255,51.456837
https://photos.bandsintown.com/thumb/15669866.jpeg,https://media.bandsintown.com/110x110/15669866.webp,https://www.bandsintown.com/e/1027973981-mo-gilligan-at-eventim-apollo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Mo Gilligan,Eventim Apollo,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1027973981-mo-gilligan-at-eventim-apollo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/14392508-mo-gilligan?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,55,55,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Haute,2,21.015086,52.230306
https://photos.bandsintown.com/thumb/18401588.jpeg,https://media.bandsintown.com/110x110/18401588.webp,https://www.bandsintown.com/e/1031537164-allt-at-electric-ballroom?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Allt,Electric Ballroom,False,,"Camden, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031537164-allt-at-electric-ballroom?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15502572-allt?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,10,10,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Moyenne,1,-0.142982,51.539701
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.webp,https://www.bandsintown.com/e/1033134672-aeonblack-at-the-finsbury?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,aeonblack,The Finsbury,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033134672-aeonblack-at-the-finsbury?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/701771-aeonblack?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,-0.096226,51.571981
https://photos.bandsintown.com/thumb/8778181.jpeg,https://media.bandsintown.com/110x110/8778181.webp,https://www.bandsintown.com/e/1032989208-michael-rault-at-omeara?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Michael Rault,Omeara,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032989208-michael-rault-at-omeara?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/363856-michael-rault?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,-0.09426,51.504342
https://photos.bandsintown.com/thumb/302187.jpeg,https://media.bandsintown.com/110x110/302187.webp,https://www.bandsintown.com/e/1032959482-horseman-at-fox-and-firkin?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Horseman,Fox & Firkin,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032959482-horseman-at-fox-and-firkin?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/416497-horseman?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,-0.014255,51.456837
https://photos.bandsintown.com/thumb/9620249.jpeg,https://media.bandsintown.com/110x110/9620249.webp,https://www.bandsintown.com/e/1031631439-callum-beattie-at-o2-forum-kentish-town?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Callum Beattie,O2 Forum Kentish Town,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031631439-callum-beattie-at-o2-forum-kentish-town?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/1474979-callum-beattie?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,5,5,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Moyenne,1,-0.142095,51.552126
https://photos.bandsintown.com/thumb/7869802.jpeg,https://media.bandsintown.com/110x110/7869802.webp,https://www.bandsintown.com/e/1032724082-eterna-at-no90-hackney-wick?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Eterna,No90 Hackney Wick,False,,"East London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032724082-eterna-at-no90-hackney-wick?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/126587-eterna?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,27.683105,53.884646
https://photos.bandsintown.com/thumb/9173328.jpeg,https://media.bandsintown.com/110x110/9173328.webp,https://www.bandsintown.com/e/1031712450-pearl-charles-at-omeara?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,PEARL CHARLES,Omeara,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031712450-pearl-charles-at-omeara?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/9011392-pearl-charles?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,6,6,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Moyenne,1,-0.09426,51.504342
https://photos.bandsintown.com/thumb/17140109.jpeg,https://media.bandsintown.com/110x110/17140109.webp,https://www.bandsintown.com/e/105543270-wunderhorse-at-o2-academy-brixton?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/08.png,Wunderhorse,O2 Academy Brixton,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105543270-wunderhorse-at-o2-academy-brixton?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15513245-wunderhorse?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,212,212,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Très Haute,1,-0.114924,51.46528
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.webp,https://www.bandsintown.com/e/1032959506-donovan-kingjay-at-fox-and-firkin?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Donovan KINGJAY,Fox & Firkin,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032959506-donovan-kingjay-at-fox-and-firkin?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/7903137-donovan-kingjay?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,-0.014255,51.456837
https://photos.bandsintown.com/thumb/18396767.jpeg,https://media.bandsintown.com/110x110/18396767.webp,https://www.bandsintown.com/e/106013094-nina-kohout-at-green-door-store?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,Nina Kohout,Green Door Store,False,Freddie J Watts (support Nina Kohout),"Brighton, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/106013094-nina-kohout-at-green-door-store?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15468439-nina-kohout?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 19:00:00,Europe/London,datetime,en,data,2024-10-10 21:30:00,False,41,10,2,2.5,Faible,1,-1.369519,53.678523
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.webp,https://www.bandsintown.com/e/1033023692-joely-june-at-oslo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Joely June,Oslo,False,,"Hackney, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033023692-joely-june-at-oslo?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15526547-joely-june?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-10 19:00:00,Europe/London,datetime,en,data,,False,41,10,2,,Faible,1,-0.056455,51.545361
